NLC,cluster,max_posterior,entropy,tot_entry,tot_exit,total_activity,Station,Fare Zone,easting,northing,lon,lat,catchment_area_m2,station_in_lnwc_extent,lnwc_1_share,lnwc_2_share,lnwc_3_share,lnwc_4_share,lnwc_5_share,lnwc_6_share,lnwc_7_share,covered_area_m2,lnwc_coverage_ratio,analysis_eligible,dominant_lnwc,lnwc_entropy_normalized,exclusion_reason,imd_score,imd_covered_area_m2,total_catchment_area_m2,imd_coverage_ratio,total_activity_metric,log_total_activity,direction_balance,midnight_share_common_window,night_tube_extension_share,common_window_persistence,weekend_common_ratio,volume_band,distance_to_centre_km
726,0,1.0,1.437448691384539e-45,8554.179452075798,21233.871855663216,29788.051307739013,Tooting Bec,3,528047.2745,172373.6505,-0.159233625335043,51.43589927439103,1538611.0822325798,True,0.0,0.4475834304675527,0.4469721820988064,0.0710634738773864,0.0161328835431513,0.018248030013103,0.0,1538611.082232565,0.9999999999999905,True,2.0,0.5381956072576828,,13.471575953842754,1538611.0842094389,1538611.0822325798,1.0000000012848336,29788.051307739,10.301896199202885,-0.4256637090017764,0.0495657528042963,0.0798154070813175,0.0773997123938713,0.7570118693970967,high,8.272849807019371
727,0,1.0,6.637801232708116e-28,18894.925007615984,35813.427876112495,54708.35288372848,Tooting Broadway,3,527433.7399,171443.250700001,-0.1683898368141734,51.42767600459317,1699290.0833726623,True,0.249582084453534,0.3763710578850141,0.1428977737133926,0.2267276377142594,0.0044214462337997,0.0,0.0,1699290.083372674,1.0000000000000069,True,2.0,0.6951269795983135,,19.698514444118853,1699290.08555522,1699290.0833726623,1.000000001284394,54708.35288372848,10.909789958871093,-0.3092489899020234,0.0473056806098845,0.0964238975500546,0.0729914176353459,0.8392064311549607,high,9.334828341222163
728,1,1.0,6.047371705765711e-47,215067.84166969336,90121.40062885474,305189.2422985481,Tottenham Court Road,1,529815.381,181382.496200001,-0.1305038755407188,51.51645724635473,382232.9402915473,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,382232.9402915335,0.999999999999964,True,1.0,-0.0,,22.193731203156794,382232.94078332325,382232.9402915473,1.000000001286587,305189.24229854817,12.62869060638248,0.4094064394268888,0.0335750826149766,0.0417993952867003,0.05584622260025,1.0260410223832748,high,1.052864041829447
729,2,1.0,7.862675621283791e-57,22952.977822733694,33958.984854072405,56911.9626768061,Tottenham Hale LU,3,534484.4517,189470.7161,-0.0601646506537094,51.588048703622064,1643287.9108650158,True,0.1233845412612441,0.0043773995825897,0.6275789694788445,0.0872941726893121,0.1133849364333549,0.033610079411249,0.0103699011434054,1643287.910865012,0.9999999999999976,True,3.0,0.6143375702485173,,27.93329851610257,1643287.9129819274,1643287.9108650158,1.000000001288217,56911.96267680612,10.949278409226617,-0.1933865309449975,0.0276250947574707,0.0415321203323357,0.0449747603728961,1.0728287884488532,high,10.078974731441274
730,0,0.9999984704063866,2.2011629163410688e-05,1709.5141837205751,6577.551912209003,8287.066095929578,Totteridge & Whetstone,4,526120.3494,193989.2184,-0.1792054604098072,51.63058779485697,1976209.373158683,True,0.0,0.0,0.087630278192875,0.0041496434297715,0.5560852615322235,0.0530071782385487,0.2991276386065811,1976209.3731586812,0.9999999999999992,True,5.0,0.5545726345429144,,8.941469225721818,1976209.3757344144,1976209.373158683,1.0000000013033696,8287.066095929576,9.022571939362445,-0.5874259565613333,0.0459654384221205,0.060835652522574,0.0694020853507114,0.740155040383878,low,14.189694712522172
731,2,1.0,2.997246308142864e-27,27071.89899645992,30802.739606752715,57874.63860321263,Tower Hill,1,533579.4477,180755.3849,-0.0765262714194326,51.50994511580925,1032231.2271283012,True,0.4054390099924081,0.5935047579555006,0.0010562320520913,0.0,0.0,0.0,0.0,766083.3342382801,0.742162525318622,True,2.0,0.3509411725078777,,11.123242501718202,766083.1879975474,1032231.2271283012,0.7421623836442289,57874.63860321265,10.96605182550844,-0.0644641711868194,0.0257369710305074,0.0021707219349058,0.0392369049541258,1.1519682628464851,high,3.465945101467049
733,2,1.0,4.0015094843876825e-57,5200.455433111411,10364.314367393032,15564.769800504444,Tufnell Park,2,529148.7021,185859.620100001,-0.1384656557230477,51.55684430975304,1245088.792073703,True,0.0,0.562016122962228,0.2308871131174684,0.0797667188742268,0.1273300450460768,0.0,0.0,1245088.7920736913,0.9999999999999908,True,2.0,0.5788621845680821,,21.317830301994263,1245088.7936821482,1245088.7920737027,1.000000001291832,15564.769800504444,9.652829538800477,-0.3317658404504164,0.0405106263514197,0.0530619927624207,0.0674461365910745,0.9617926715543502,medium,5.568483512795856
734,0,1.0,3.159317324785097e-19,7078.445830639661,13246.824661478651,20325.27049211832,Turnham Green,2/3,521265.8017,178779.0811,-0.2545503301237331,51.4949578319235,1190735.218719126,True,0.0,0.2598855409289553,0.1408298464147697,0.2630674492733005,0.1770382648212087,0.1591788985617657,0.0,1190735.2187191176,0.999999999999993,True,4.0,0.8102068260438638,,12.790931604833304,1190735.2202662763,1190735.218719126,1.0000000012993235,20325.270492118318,9.919669441299725,-0.3034832344903332,0.0460383911414273,0.0679599824832804,0.0724640466704573,0.7325284134973966,medium,9.011364024092018
735,0,1.0,3.939264355892005e-45,8909.175894506996,27410.88117236101,36320.057066868,Turnpike Lane,3,531512.729,189637.9518,-0.1029721135418456,51.59025232853629,1705420.1827135088,True,0.0921764688052862,0.225342886365191,0.1328529968564416,0.4655808987792593,0.0100311994627135,0.0740155497311081,0.0,1705420.1827134972,0.9999999999999932,True,4.0,0.728961656683527,,30.770193425643555,1705420.1849164285,1705420.1827135088,1.0000000012917167,36320.057066868,10.500152936555695,-0.5094073845696594,0.0467408630447694,0.0720542552092609,0.0744286428940428,0.8069556495934255,high,9.361040652094433
736,4,1.0,1.5214486357363756e-55,3630.84487467141,11528.2803020808,15159.125176752208,Upminster,6,556146.114,186868.406300001,0.2511155158113154,51.55908765486934,1785366.3588305402,True,0.0,0.0,0.0,0.0,0.2051114042904106,0.606213382781242,0.1886752129283473,1785366.358830529,0.9999999999999938,True,6.0,0.4846168035569004,,5.317602308255182,1785366.3610661824,1785366.3588305402,1.0000000012522037,15159.125176752208,9.626423916203976,-0.5209690754134528,0.0341122723738644,0.0183630959859539,0.046645582711457,0.7753977444432748,medium,26.80937278034467
737,4,1.0,1.8041779696938e-91,409.9708288551012,1554.9469583829662,1964.917787238068,Upminster Bridge,6,555088.411,186770.1083,0.2358266798019925,51.5584960541412,1671987.54087373,True,0.0,0.0,0.0018378153403556,0.0,0.3680371297496803,0.243426195504899,0.386698859405065,1671987.5408737229,0.9999999999999956,True,7.0,0.5605650295482614,,10.52170944511073,1671987.542970989,1671987.54087373,1.0000000012543508,1964.9177872380685,7.58371448255811,-0.582709432915903,0.0411699216327413,0.0291803459269642,0.0579550296818443,0.5302682772770382,low,25.759831009912467
738,4,0.9999999994047356,1.3241425865151214e-08,1879.751624260061,5749.963384139999,7629.7150084000605,Upney,4,545845.6808,184254.344900001,0.1015536636074823,51.53835457119145,1986932.00385802,True,0.0,0.0,0.0030332509753556,0.200210012236625,0.6210140911930121,0.1757426455950072,0.0,1986932.0038580063,0.9999999999999932,True,5.0,0.4835909213601788,,29.5923318539468,1986932.0063738097,1986932.00385802,1.0000000012661678,7629.715008400061,8.939936830032158,-0.50725508824628,0.0492370220351041,0.0207461131860622,0.0718183334197946,0.6937272966522882,low,16.182558872287515
739,0,0.9999989758501456,1.514886211907128e-05,14569.287761268895,31938.220878200013,46507.508639468906,Upton Park,3,541254.2061,183793.485200001,0.0352101576549693,51.53538004104193,1839649.6805810293,True,0.1280507064100174,0.2943558037950342,0.1432386016971426,0.4343548880978058,0.0,0.0,0.0,1839649.6805810065,0.9999999999999876,True,4.0,0.6494270109884894,,32.969691632111164,1839649.6829231582,1839649.6805810293,1.0000000012731385,46507.50863946889,10.74739055633033,-0.373465137674368,0.0439218873505634,0.0155645437765617,0.0662847286422949,0.8418304485131588,high,11.632613330094925
740,0,1.0,1.3213020580952093e-25,5919.985832640004,9937.99282379999,15857.978656439996,Uxbridge,6,505661.0034,184161.1754,-0.4776347848292753,51.54646222722115,2007391.033949385,True,0.0,0.1565143864884784,0.2399577376124814,0.2522936935127203,0.0384224635224096,0.1379753084657849,0.1748364103981252,1940005.243518595,0.966431159006318,True,4.0,0.8652084535553587,,21.630146977937372,1940006.1985591832,2007391.033949385,0.9664316347684251,15857.978656440002,9.671491095665044,-0.2533744733934465,0.0456420900568808,0.0261225989183592,0.0666666780396913,0.7699677923134168,medium,24.763529904679935
741,2,1.0,8.997142978917281e-24,118852.2737318266,128193.1719837549,247045.44571558147,Victoria LU,1,528998.7715,179129.9345,-0.1430892898009483,51.49640097859263,924941.208108733,True,0.9486256269660438,0.0513743730339561,0.0,0.0,0.0,0.0,0.0,924941.2081086948,0.9999999999999588,True,1.0,0.1040861460416563,,16.439507541501925,924941.2092993233,924941.208108733,1.0000000012872066,247045.44571558145,12.417331637267273,-0.0378104450574744,0.0246179665531464,0.0192237598397012,0.0377225945406994,0.9387495616427513,high,1.6878709578941218
742,0,1.0,3.170897323864532e-30,14030.68154511842,39422.96433818623,53453.645883304656,Walthamstow Central,3,537176.4746,188994.332599999,-0.0215170203946605,51.58311960662003,1978593.606512613,True,0.0,0.564638878070105,0.028051341594727,0.3893757364315516,0.0179340439036162,0.0,0.0,1978593.6065126224,1.0000000000000049,True,2.0,0.4431626421728066,,23.182967625226524,1978593.609051954,1978593.6065126127,1.0000000012834072,53453.64588330462,10.886588832849933,-0.4750336927157789,0.0452284198459318,0.0731852366628578,0.069046228809808,0.7888631642464266,high,11.127461718660289
743,0,1.0,1.2056839374621661e-22,1959.7640256713955,5537.50752486535,7497.271550536746,Wanstead,4,540673.1526,188253.507300001,0.0286206777652704,51.57560161289604,1421248.745332341,True,0.0,0.0,0.0010769920116408,0.088633338965252,0.0851008810762647,0.5139599356935849,0.3112288522532576,1421248.745332336,0.9999999999999966,True,6.0,0.5844017482462798,,7.714375690159189,1421248.7471481776,1421248.745332341,1.0000000012776347,7497.271550536745,8.922427813035998,-0.4772060709122664,0.0491054774953415,0.0515645159247495,0.0755131036409053,0.7989121758346035,low,13.156048143111072
745,3,1.0,2.125990554092109e-68,35320.10242782365,14599.16960589566,49919.27203371931,Warren Street,1,529248.7448,182266.0339,-0.1383417771400554,51.52452712399776,209142.7616860866,True,0.941354859875866,0.0197189605152588,0.038926179608875,0.0,0.0,0.0,0.0,209142.76168612108,1.000000000000165,True,1.0,0.133957250595125,,24.050928551818615,209142.761956615,209142.7616860866,1.0000000012935106,49919.27203371933,10.818182452421878,0.4150888419993681,0.0273374384664328,0.059397354250548,0.039842140527865,0.558221870530919,high,2.0843641018009094
746,0,1.0,2.149548396976263e-20,4908.696617133999,8117.6901485647,13026.3867656987,Warwick Avenue,2,526112.4036,182039.408,-0.183606755586787,51.52319886210523,707382.1744337243,True,0.3877612900530271,0.414335014874134,0.0518111786621694,0.1460925164106693,0.0,0.0,0.0,707382.1744337077,0.9999999999999768,True,2.0,0.599613544971841,,20.982982625135772,707382.1753495901,707382.1744337243,1.0000000012947257,13026.3867656987,9.47480909480153,-0.2463456359119226,0.0299098504606262,0.0031512364518567,0.0466261179485674,0.8210454225860535,medium,4.350884086132065
747,2,0.999999999999318,2.2837502679477075e-11,141466.4145885128,170092.31470263758,311558.72929115035,Waterloo LU,1,530968.1802,179961.9154,-0.1144266340815464,51.50342525720376,438507.56873594463,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,394401.7522622027,0.8994183461852603,True,1.0,-0.0,,16.333774514505045,394402.4689792942,438507.56873594463,0.899419980631602,311558.72929115035,12.649346346151592,-0.0918796278931219,0.0294768413518152,0.0222118453677698,0.0460219154617672,0.7679413896746953,high,0.9326393566803347
751,4,0.99999995507119,8.050442024329856e-07,6906.714141521948,13049.335189474,19956.049330995946,Wembley Central,4,518182.8112,185084.709899999,-0.2968265595489338,51.55228164027704,1699465.7361588385,True,0.0005936014561191,0.3882756123052739,0.3431913008356994,0.2304016885443627,0.0375377968585447,0.0,0.0,1699465.736158844,1.000000000000003,True,2.0,0.6167778189341929,,29.711012927575542,1699465.7383831963,1699465.7361588383,1.0000000013088572,19956.04933099595,9.901337709829235,-0.307807469608289,0.0276922274016567,0.0003650249485776,0.03920210188502,0.868164748143829,medium,12.844244602007317
752,2,1.0,6.672375527859896e-39,25514.550000508287,46076.63378531693,71591.18378582521,Wembley Park,4,519315.8795,186388.4845,-0.2800500615096861,51.56376083873252,1952170.0974701017,True,0.1213315706611584,0.0687040916129068,0.1246934213024952,0.2483089194813469,0.4369619969420925,0.0,0.0,1952170.0974701112,1.0000000000000049,True,5.0,0.7231475387751964,,24.53122392890482,1952170.1000229518,1952170.0974701017,1.0000000013076986,71591.18378582524,11.178741181987364,-0.2872153063751942,0.0459447289006754,0.0587519090199344,0.0758500520961332,1.0542749661768214,high,12.375202426960975
753,0,1.0,1.6137921627341526e-33,870.0469471988299,2942.672126184184,3812.719073383014,West Acton,3,519372.862,181295.9254,-0.2809538703054756,51.517980197246935,1150081.7199633687,True,0.0,0.008123170989076,0.0,0.089419876558723,0.7235820196133234,0.1788749328388776,0.0,1150081.719963376,1.0000000000000062,True,5.0,0.4095555344025853,,20.09970263012298,1150081.7214614113,1150081.7199633687,1.0000000013025532,3812.719073383016,8.24636012675723,-0.5436081544676513,0.0413530164390977,0.0849752455438499,0.0626419593181809,0.8793405024883391,low,10.800131630874166
754,0,1.0,8.805256919917809e-20,5889.088989706005,8784.389760499453,14673.478750205457,Westbourne Park,2,524901.4238,181755.9263,-0.2011529326328899,51.52092006250626,1226546.609232241,True,0.2132355386799268,0.5023557883803565,0.1624272598810503,0.1219814130586662,0.0,0.0,0.0,1226546.609232271,1.0000000000000246,True,2.0,0.6306668695648312,,37.32103884661788,1226546.6108209898,1226546.609232241,1.0000000012953023,14673.478750205451,9.59386512448832,-0.1973152256585994,0.0347183097493011,0.0076040227980619,0.052529204242186,0.8451690611269579,medium,5.4107097246514915
755,2,1.0,3.9922422254395225e-30,9876.374540451963,10669.698506315026,20546.07304676699,West Brompton,2,525380.8439,178024.490700001,-0.1955717597038599,51.487279564113926,728173.3219234716,True,0.2004460313429489,0.3740699077965239,0.1034474851551394,0.3220365757053876,0.0,0.0,0.0,728173.3219234612,0.9999999999999856,True,2.0,0.6627096479081813,,23.074410306430273,728173.3228656936,728173.3219234716,1.000000001293953,20546.073046766985,9.93047377896589,-0.0386119510067593,0.0221624415196483,0.0023282508171299,0.0350344565977003,1.0001266973766996,medium,5.3043573554907795
756,0,1.0,2.1449355626988364e-15,1050.4194972581886,4160.949216254003,5211.368713512191,West Finchley,4,525546.1518,191626.9482,-0.1883426849145049,51.60948689407505,1454418.322593765,True,0.0,0.02186626337384,0.1098993799330297,0.3775274738667636,0.0797423783157684,0.2589035779675259,0.152060926543072,1454418.322593785,1.0000000000000135,True,4.0,0.7872651398258029,,12.119410120225789,1454418.3244905304,1454418.322593765,1.0000000013041401,5211.36871351219,8.558789678933689,-0.5968738521476591,0.0414442820696817,0.0664698938429108,0.0635361031006998,0.6485158178964605,low,12.147620747130974
757,0,1.0,6.717395153183243e-13,5693.765180864077,14421.414191802563,20115.17937266664,West Ham,2/3,539130.9809,182944.644300001,0.0042827258459676,51.5282792316888,1541076.5202169889,True,0.0027682654038115,0.0,0.0,0.7821391187769205,0.2150926158192679,0.0,0.0,1541076.520216982,0.9999999999999956,True,4.0,0.2770030406155839,,29.43585140701165,1541076.5221831866,1541076.5202169889,1.0000000012758599,20115.17937266663,9.909279714167322,-0.4338837277681944,0.0416086523201923,0.0499400031573081,0.0638879210287761,0.6798887593225247,medium,9.355650484551667
758,0,1.0,5.1759000448126666e-27,13941.183723486827,20433.93302701257,34375.1167504994,West Hampstead LU,2,525592.1984,184652.8993,-0.1901696027556685,51.546801915703966,1155254.127345071,True,0.1942678353545067,0.5835840078274853,0.1382270966167143,0.0682837602345328,0.0156372999667608,0.0,0.0,1155254.1273450498,0.9999999999999816,True,2.0,0.5932661661907996,,19.113388289621756,1155254.1288429976,1155254.127345071,1.0000000012966208,34375.11675049938,10.445117321728429,-0.1888793382332704,0.0367557937757853,0.0446229095758016,0.0553265455345105,0.8646409085487818,high,6.236519622377775
759,0,0.99999994510995,9.725365124352605e-07,976.105575584902,3779.9824510500007,4756.088026634903,West Harrow,5,514199.9396,188029.3693,-0.3532902802999658,51.57956661616709,1444214.4379541152,True,0.1533929828737107,0.0,0.0579999510734398,0.478546270097541,0.206370636339778,0.1036901596155303,0.0,1444214.437954115,1.0,True,4.0,0.7020238120090005,,15.0045758614337,1444214.4398562738,1444214.4379541152,1.0000000013170887,4756.088026634902,8.467391000914194,-0.589534268449808,0.0421120618696031,0.0184677437253885,0.0634833384851048,0.7512823182018573,low,17.67547541813886
760,0,0.9999704407963296,0.0003378351140402,6172.225404896399,10763.909639078403,16936.135043974802,West Kensington,2,524684.9763,178398.058900001,-0.2054570002997324,51.490790555082114,746086.2856877544,True,0.2951050712637255,0.4747593542805843,0.2301355744556902,0.0,0.0,0.0,0.0,746086.2856878109,1.0000000000000755,True,2.0,0.5405763620541391,,23.047145008844602,746086.2866517638,746086.2856877544,1.0000000012920884,16936.135043974802,9.737263830170711,-0.2711175969168678,0.0414239320342543,0.0078918905953976,0.067316758954835,0.8733606965172909,medium,5.797929537759766
761,3,1.0,1.048263605116487e-54,42281.13814857905,16480.57027100801,58761.708419587056,Westminster,1,530195.6727,179668.226399999,-0.1256586526219809,51.5009642958388,697173.5151917462,True,0.973938591601102,0.0260614083988981,0.0,0.0,0.0,0.0,0.0,457740.5863453752,0.6565662297419332,True,1.0,0.0620648321634652,,12.37782001063373,457740.25262280816,697173.5151917462,0.6565657510625804,58761.708419587005,10.981262722138894,0.4390710987050015,0.0191373018488889,0.0250338593540106,0.0270807283444771,0.9076772228958012,high,0.7134442041138729
762,4,1.0,3.575201522935691e-18,1256.225057699999,3921.8008921842543,5178.025949884253,West Ruislip,6,508378.6627,186795.997400001,-0.4376470760460559,51.56962926058854,1494872.663731977,True,0.0,0.0,0.0,0.1937406041827472,0.0947551173772756,0.513808065877724,0.1976962125622532,1494872.6637319608,0.9999999999999888,True,6.0,0.6186710797088518,,10.346823327649213,1494872.6657120483,1494872.6637319773,1.000000001324575,5178.025949884253,8.5523722770088,-0.5147861096647922,0.0445287998286571,0.018401748172066,0.0638410793162771,0.8750183476438839,low,22.681987493788803
763,2,1.0,4.211302220626582e-21,38759.25328268322,35777.216058536455,74536.46934121966,Whitechapel,2,534644.6261,181850.3379,-0.0607687139474135,51.51953209733413,1220023.336664329,True,0.3150860515874995,0.6422539588820446,0.0426599895304559,0.0,0.0,0.0,0.0,1220023.3366643384,1.0000000000000075,True,2.0,0.4022992953592897,,39.07660992453929,1220023.3382263964,1220023.336664329,1.0000000012803585,74536.4693412197,11.219057222111063,0.0400077606372169,0.0362322718185119,0.0165920594335561,0.0560371935148653,0.7896496805326427,high,4.744531908416004
764,3,1.0,9.013014943391457e-18,16943.290736537016,11206.10260381538,28149.393340352395,White City,2,523307.8235,180748.416200001,-0.2244621452540354,51.5122152625013,790383.7851468615,True,0.0003284746938071,0.3703755211853272,0.150640597995428,0.4786554061254376,0.0,0.0,0.0,790383.7851468599,0.999999999999998,True,4.0,0.5181678364818438,,29.003510789338694,790383.7861729034,790383.7851468615,1.0000000012981567,28149.3933403524,10.24531660648451,0.2038121412903538,0.0287178632162067,0.0617928061227821,0.0408931598878564,0.6958325594277348,high,6.836165148529945
765,0,1.0,3.110879047915467e-44,6227.098727833901,18285.79115618037,24512.88988401428,Willesden Green,2/3,523328.566,184883.4222,-0.2227167285540804,51.54937241454188,1740643.9009856358,True,0.0,0.2667113443989252,0.1871935912883987,0.2204465103786815,0.1767753360022329,0.1488732179317614,0.0,1740643.900985646,1.000000000000006,True,2.0,0.8167726534183111,,25.237559941529877,1740643.9032493215,1740643.9009856358,1.0000000013004875,24512.88988401428,10.106995169927828,-0.491932713172688,0.0437349744389137,0.0686653036410491,0.0683528654082548,0.7921328146919604,medium,8.161112135255156
766,0,1.0,1.4963342211255717e-27,6503.429628335798,11261.493145301809,17764.922773637605,Willesden Junction,2/3,521858.4876,182959.8201,-0.2445731603163596,51.53240375197415,1712154.6971993947,True,0.0533359824910985,0.5982791824195642,0.1425506159579613,0.175541053920049,0.0302931652113267,0.0,0.0,1712154.6971994112,1.0000000000000095,True,2.0,0.5923798415072833,,38.493670224469,1712154.6994268035,1712154.6971993947,1.000000001300939,17764.9227736376,9.785037450457516,-0.2678347425200614,0.0274145768968409,0.0049684645838071,0.0395754317876849,0.7746503722903099,medium,8.668606454968293
767,4,1.0,5.813328331059903e-28,20925.38110845778,51243.25973514366,72168.64084360145,Wimbledon,3,524800.3804,170683.6656,-0.2065150560922177,51.42143496760067,1824959.1621405927,True,0.2347600786142158,0.1457627198894038,0.0,0.2303212123619306,0.3386878935865665,0.0064329388299412,0.0440351567179418,1824959.162140608,1.000000000000008,True,5.0,0.7686676378173476,,7.618095253789781,1824959.1644903289,1824959.1621405932,1.0000000012875552,72168.64084360145,11.18677474952077,-0.4200976805478234,0.0647538566358755,0.0230690553790078,0.0952479552610889,0.911786363993408,high,11.06557757938225
768,0,0.9999999999852208,3.8233704069738527e-10,1997.9071780468207,5026.865282101053,7024.772460147874,Wimbledon Park,3,525282.3792,172099.7465,-0.1990863401084273,51.43405524828911,1908963.5290922688,True,0.0,0.0017867279748248,0.0,0.0014710588881865,0.9893411749046552,0.0015720836791101,0.0058289545532233,1908963.5290922776,1.0000000000000049,True,5.0,0.0368150929864697,,9.354950227445366,1908963.531549709,1908963.5290922688,1.0000000012873165,7024.772460147876,8.857340446896838,-0.4311823793920394,0.0490187725998551,0.0129488979474992,0.0718336087105661,0.6496578491245577,low,9.59605454883699
769,0,1.0,1.165809923958637e-16,3480.179652937329,13477.845396889865,16958.025049827193,Woodford,4,540949.981,191740.0184,0.03401185348011,51.60686112070409,1922141.6798547567,True,0.0,0.0,0.0,0.1701835078641488,0.6348937263648569,0.1686742570141756,0.0262485087568185,1922141.6798547604,1.000000000000002,True,5.0,0.5064763272597552,,12.453754102174488,1922141.6823118997,1922141.6798547567,1.000000001278336,16958.025049827193,9.73855542242393,-0.5895536605575664,0.0510430936008423,0.0557904563876376,0.0780731170285598,0.7280244382539314,medium,15.686241872338325
770,2,1.0,3.534832481200974e-21,11124.255778444256,25365.63148798399,36489.887266428246,Wood Green,3,531014.9221,190428.396500001,-0.1098590191239897,51.5974714659873,1676525.5733337929,True,0.2594860735652414,0.3356366984406344,5.031971756414975e-05,0.1906443181166309,0.214182590159929,0.0,0.0,1676525.5733337998,1.0000000000000042,True,2.0,0.7004356055048124,,36.997725790848726,1676525.5755035765,1676525.5733337929,1.0000000012942145,36489.88726642825,10.504817844465885,-0.390282809194706,0.04854717647709,0.0619252606435064,0.0769598239745726,0.8327423475523362,high,10.087933076725903
771,0,0.9999999999984084,4.601371376886861e-11,3068.549971717467,8254.396205319003,11322.946177036469,Woodside Park,4,525718.4454,192588.1262,-0.1855114363532535,51.61808637995582,1701382.8930674978,True,0.0835424728218911,0.0511806244368226,0.1050335621638427,0.3227904851192865,0.1972298509581979,0.0323772352545557,0.2078457692454032,1701382.8930674968,0.9999999999999994,True,4.0,0.8833718149137182,,10.275725241496522,1701382.895284143,1701382.8930674978,1.0000000013028492,11322.946177036469,9.334674893221242,-0.4579944258781963,0.036841557740381,0.0430935768994168,0.052777351623393,0.7566740215477078,low,12.983061464581759
773,3,1.0,4.747405107836783e-23,15578.78193565373,19921.7778586304,35500.55979428413,Hammersmith (H&C),2,523325.1097,178697.986300001,-0.2249293587788519,51.49378399419851,488896.0415948554,True,0.0,0.8813920407296735,0.0551060995791909,0.0635018596911357,0.0,0.0,0.0,488896.0415948513,0.9999999999999916,True,2.0,0.2292282689547912,,16.433271641348266,488896.042227854,488896.04159485543,1.000000001294751,35500.55979428411,10.477331912365424,-0.1223359842251256,0.0222622946255762,0.0065660382439195,0.0323071127265023,0.7608839764865838,high,7.013329749628116
774,2,1.0,2.569577181339144e-46,3199.016749567244,10894.49529365355,14093.512043220791,Edgware Road (Bak),1,527046.7044,181758.9463,-0.1702481178612425,51.52046920147198,439627.84636185446,True,0.7859163798854703,0.1562195233413723,0.0,0.0578640967731574,0.0,0.0,0.0,439627.84636185504,1.000000000000001,True,1.0,0.33107615388017,,42.40069902780502,439627.8469301675,439627.84636185446,1.000000001292714,14093.512043220791,9.553540783808891,-0.5460298696653086,0.0262815130282471,0.0016179354460462,0.044166777856239,1.0485205500782886,medium,3.381663187347728
775,2,1.0,4.194485726929356e-13,5906.125685307519,8152.467646409326,14058.593331716846,Shepherd's Bush Market,2,523197.0859,180064.2324,-0.2262959221921962,51.50609054189476,585326.64303296,True,0.6478635460125863,0.245619354945221,0.0261678684621828,0.0803492305800097,0.0,0.0,0.0,585326.6430329644,1.0000000000000075,True,1.0,0.4748369264282231,,24.98726007196147,585326.6437932592,585326.64303296,1.0000000012989314,14058.593331716847,9.551060241170882,-0.1597842620594162,0.0336559050713766,0.009768973952713,0.0525359230961174,0.8738064648337711,medium,6.944051833964698
776,0,1.0,4.1789698242134823e-19,11521.092957872996,14113.44765306361,25634.54061093661,Pimlico,1,529670.6464,178332.5964,-0.1337087125034068,51.489081972458365,1123376.2240448357,True,0.2457488268412944,0.348241353164279,0.4060098199944265,0.0,0.0,0.0,0.0,960179.1740186156,0.8547262737690748,True,3.0,0.5540898306182593,,22.40679641053887,960178.0823330241,1123376.2240448357,0.8547253019792432,25634.540610936605,10.151734972777827,-0.1011274098699708,0.0314124739558579,0.0553773794461527,0.0481464450847083,0.7631741941162086,medium,2.098205007315994
777,0,0.9999999195331416,1.3949277976461457e-06,39594.79181555274,51545.06893010624,91139.86074565898,Vauxhall LU,1/2,530336.7953,177973.004799999,-0.1242521229828271,51.48569743810505,908083.9264511248,True,0.4901102557776634,0.5098897442223367,0.0,0.0,0.0,0.0,0.0,727706.1127088644,0.801364380000433,True,2.0,0.3561066547999841,,20.2910342846593,727707.2140657236,908083.9264511248,0.8013655928364133,91139.86074565898,11.420161508987222,-0.1311202037920894,0.0364630978889958,0.0565354105431149,0.0555014468860929,0.9932485405928774,high,2.4145266277533395
778,2,1.0,2.937947171042561e-46,37832.371000914,71032.99421379139,108865.36521470538,Brixton LU,2,531052.3817,175428.6555,-0.1148949328839154,51.46266709356466,1697152.330349706,True,0.1666341209497745,0.6014325925560848,0.217948384580465,0.0139849019136755,0.0,0.0,0.0,1697152.3303497122,1.0000000000000036,True,2.0,0.5119197357077176,,27.010334500119406,1697152.3325244628,1697152.330349706,1.0000000012814152,108865.36521470538,11.597876401845078,-0.3049695662839951,0.0514174215821939,0.0931765425667631,0.0878795215532189,1.021861279475202,high,5.0348123714370185
779,2,1.0,1.4550601723360134e-48,3371.1303871440005,10142.416252218009,13513.546639362008,Hatton Cross,5/6,509608.3222,175362.561799999,-0.4234642103862575,51.46662784627763,2007391.033949385,True,0.0,0.0,0.409449617117918,0.0,0.4748150632517619,0.0,0.11573531963032,2007391.0339493845,0.9999999999999998,True,5.0,0.4978895543728682,,30.410305139985628,2007391.036586159,2007391.033949385,1.0000000013135328,13513.546639362,9.51152191315064,-0.5010739257265542,0.0435008198469558,0.105738657814191,0.0786150339050535,1.0232625627745415,medium,21.129791796509547
